Date,data
01-01-1990,1064.5
02-01-1990,1074.5
03-01-1990,1090
04-01-1990,1097.4
05-01-1990,1108.7
06-01-1990,1123.5
07-01-1990,1134.2
08-01-1990,1137.4
09-01-1990,1128.8
10-01-1990,1106.8
11-01-1990,1104.3
12-01-1990,1106.4
01-01-1991,1067
02-01-1991,1082.6
03-01-1991,1097.1
04-01-1991,1121.9
05-01-1991,1138.1
06-01-1991,1148.6
07-01-1991,1148.2
08-01-1991,1151.7
09-01-1991,1141.9
10-01-1991,1121.4
11-01-1991,1119.3
12-01-1991,1122.3
01-01-1992,1071.5
02-01-1992,1083
03-01-1992,1096
04-01-1992,1116
05-01-1992,1126.6
06-01-1992,1134.2
07-01-1992,1143.7
08-01-1992,1144.7
09-01-1992,1137.8
10-01-1992,1116.3
11-01-1992,1112.2
12-01-1992,1112.7
01-01-1993,1084.1
02-01-1993,1092.4
03-01-1993,1103.8
04-01-1993,1117
05-01-1993,1136.6
06-01-1993,1149.3
07-01-1993,1148.2
08-01-1993,1153.7
09-01-1993,1150
10-01-1993,1129.3
11-01-1993,1123.2
12-01-1993,1133.5
01-01-1994,1097.9
02-01-1994,1112.4
03-01-1994,1124.6
04-01-1994,1137.5
05-01-1994,1155
06-01-1994,1170.2
07-01-1994,1170.2
08-01-1994,1174
09-01-1994,1170.7
10-01-1994,1147
11-01-1994,1145.7
12-01-1994,1154.5
01-01-1995,1123.9
02-01-1995,1140.5
03-01-1995,1157
04-01-1995,1171.5
05-01-1995,1193.2
06-01-1995,1208.6
07-01-1995,1209.6
08-01-1995,1217.8
09-01-1995,1213.1
10-01-1995,1189.6
11-01-1995,1192.4
12-01-1995,1199.6
01-01-1996,1175.2
02-01-1996,1194.5
03-01-1996,1211.3
04-01-1996,1215.3
05-01-1996,1238.7
06-01-1996,1243.5
07-01-1996,1249
08-01-1996,1255.4
09-01-1996,1242.9
10-01-1996,1230.9
11-01-1996,1230.8
12-01-1996,1240.9
01-01-1997,1188.8
02-01-1997,1205.7
03-01-1997,1224.7
04-01-1997,1241.2
05-01-1997,1259.9
06-01-1997,1277.4
07-01-1997,1259.1
08-01-1997,1268.1
09-01-1997,1254.7
10-01-1997,1230.6
11-01-1997,1227.8
12-01-1997,1230.1
01-01-1998,1206.5
02-01-1998,1227.8
03-01-1998,1242.1
04-01-1998,1257
05-01-1998,1271.1
06-01-1998,1288.4
07-01-1998,1293.8
08-01-1998,1298.6
09-01-1998,1291.2
10-01-1998,1266.3
11-01-1998,1265.9
12-01-1998,1279.1
01-01-1999,1236.1
02-01-1999,1256.3
03-01-1999,1276.3
04-01-1999,1288.6
05-01-1999,1308.2
06-01-1999,1321.4
07-01-1999,1330.9
08-01-1999,1331.4
09-01-1999,1326.4
10-01-1999,1308.6
11-01-1999,1305.2
12-01-1999,1315
01-01-2000,1268.1
02-01-2000,1290.5
03-01-2000,1312.5
04-01-2000,1321.1
05-01-2000,1340.5
06-01-2000,1362.4
07-01-2000,1369.5
08-01-2000,1376.1
09-01-2000,1369.1
10-01-2000,1341.9
11-01-2000,1337.2
12-01-2000,1348.4
01-01-2001,1314.7
02-01-2001,1334.8
03-01-2001,1353.7
04-01-2001,1361.6
05-01-2001,1378.9
06-01-2001,1395.3
07-01-2001,1397.9
08-01-2001,1402.2
09-01-2001,1378.1
10-01-2001,1362.4
11-01-2001,1353.8
12-01-2001,1358.9
01-01-2002,1319.2
02-01-2002,1336.4
03-01-2002,1356.4
04-01-2002,1383.2
05-01-2002,1404.1
06-01-2002,1420
07-01-2002,1410.9
08-01-2002,1418
09-01-2002,1403.7
10-01-2002,1385
11-01-2002,1376
12-01-2002,1386.4
01-01-2003,1346.5
02-01-2003,1363.6
03-01-2003,1377.2
04-01-2003,1389.6
05-01-2003,1405.1
06-01-2003,1426.5
07-01-2003,1426.1
08-01-2003,1433.3
09-01-2003,1419.6
10-01-2003,1407.6
11-01-2003,1402.5
12-01-2003,1412.4
01-01-2004,1381.7
02-01-2004,1401.4
03-01-2004,1418.6
04-01-2004,1426
05-01-2004,1447.8
06-01-2004,1461.3
07-01-2004,1471.7
08-01-2004,1474.8
09-01-2004,1462
10-01-2004,1445
11-01-2004,1439.1
12-01-2004,1450.9
01-01-2005,1408.9
02-01-2005,1424.7
03-01-2005,1446.5
04-01-2005,1468.7
05-01-2005,1483
06-01-2005,1502.4
07-01-2005,1505.3
08-01-2005,1510
09-01-2005,1497.8
10-01-2005,1483.3
11-01-2005,1481.1
12-01-2005,1493.2
01-01-2006,1451.3
02-01-2006,1473.1
03-01-2006,1492.1
04-01-2006,1506.7
05-01-2006,1526.8
06-01-2006,1548.3
07-01-2006,1548.3
08-01-2006,1556.2
09-01-2006,1540.4
10-01-2006,1526.9
11-01-2006,1523.6
12-01-2006,1535.7
01-01-2007,1496.7
02-01-2007,1513.9
03-01-2007,1534.5
04-01-2007,1548
05-01-2007,1569.3
06-01-2007,1590.4
07-01-2007,1593.2
08-01-2007,1595.1
09-01-2007,1579.6
10-01-2007,1567.1
11-01-2007,1562.4
12-01-2007,1571.3
01-01-2008,1529.5
02-01-2008,1545.2
03-01-2008,1562.8
04-01-2008,1578.1
05-01-2008,1592.6
06-01-2008,1609.4
07-01-2008,1611.4
08-01-2008,1607.2
09-01-2008,1585.6
10-01-2008,1559
11-01-2008,1543.6
12-01-2008,1544
01-01-2009,1489.8
02-01-2009,1491.4
03-01-2009,1494.2
04-01-2009,1504.5
05-01-2009,1522.2
06-01-2009,1529.1
07-01-2009,1526
08-01-2009,1522.5
09-01-2009,1504.5
10-01-2009,1491.2
11-01-2009,1476.7
12-01-2009,1482
01-01-2010,1440.3
02-01-2010,1449.5
03-01-2010,1462.4
04-01-2010,1496.2
05-01-2010,1509.4
06-01-2010,1526.2
07-01-2010,1533
08-01-2010,1535.1
09-01-2010,1522.1
10-01-2010,1514.9
11-01-2010,1503.9
12-01-2010,1516
01-01-2011,1475.9
02-01-2011,1490.2
03-01-2011,1505.6
04-01-2011,1523.6
05-01-2011,1540
06-01-2011,1553.4
07-01-2011,1564.2
08-01-2011,1568.9
09-01-2011,1560.2
10-01-2011,1545.8
11-01-2011,1543.4
12-01-2011,1545.4
01-01-2012,1518.9
02-01-2012,1536.9
03-01-2012,1556.7
04-01-2012,1582
05-01-2012,1605
06-01-2012,1625.5
07-01-2012,1632.4
08-01-2012,1641.2
09-01-2012,1626
10-01-2012,1615.2
11-01-2012,1610.5
12-01-2012,1615.9
01-01-2013,1588.4
02-01-2013,1610.6
03-01-2013,1632.9
04-01-2013,1657.2
05-01-2013,1682.9
06-01-2013,1702.8
07-01-2013,1709.1
08-01-2013,1714.3
09-01-2013,1700.6
10-01-2013,1697.4
11-01-2013,1695.8
12-01-2013,1705.4
01-01-2014,1676.6
02-01-2014,1698.5
03-01-2014,1719.4
04-01-2014,1742.7
05-01-2014,1767.6
06-01-2014,1786.4
07-01-2014,1791
08-01-2014,1799.9
09-01-2014,1780.8
10-01-2014,1774
11-01-2014,1768.1
12-01-2014,1772.5
01-01-2015,1743.8
02-01-2015,1767.8
03-01-2015,1787.1
04-01-2015,1811.7
05-01-2015,1836.2
06-01-2015,1851.8
07-01-2015,1865.9
08-01-2015,1869.3
09-01-2015,1854.2
10-01-2015,1853.7
11-01-2015,1845
12-01-2015,1852.9
01-01-2016,1823.2
02-01-2016,1846.1
03-01-2016,1858.9
04-01-2016,1893.9
05-01-2016,1909.8
06-01-2016,1923.8
07-01-2016,1940.2
08-01-2016,1941.5
09-01-2016,1925.2
10-01-2016,1923.8
11-01-2016,1914.4
12-01-2016,1916.4
01-01-2017,1873.6
02-01-2017,1897.3
03-01-2017,1923.4
04-01-2017,1945.4
05-01-2017,1967.4
06-01-2017,1988.7
07-01-2017,1990.9
08-01-2017,1989.9
09-01-2017,1964.9
10-01-2017,1965.2
11-01-2017,1956.6
12-01-2017,1957.2
01-01-2018,1916.8
02-01-2018,1944.5
03-01-2018,1962.2
04-01-2018,1984.9
05-01-2018,2001.5
06-01-2018,2015.3
07-01-2018,2022.1
08-01-2018,2019.1
09-01-2018,1992.5
10-01-2018,1984.3
11-01-2018,1990.1
12-01-2018,2000.2
